0,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999854829,0.999807477,0.999842399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999854829,0,0,0,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999912986,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999854829,0,0,0.999707565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999857625,0,0,0,0,0,0,0.999857625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999387179,0,0,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.99987557,0,0,0,0,0.999150573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999926883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999889874,0,0,0.999905584,0,0,0,0,0,0.99987557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99989788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999920085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999926883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999870313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999864043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999881565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999912986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.999997207,0.999974075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999997207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999997583,0,0,0,0,0,0.999997207,0,0,0,0,0.999997207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999997207,0,0,0,0,0,0,0,0,0,0,0.999997207,0.999998548,0,0,0,0,0,0,0,0,0,0,0,0.999975634,0,0,0,0,0,0,0,0,0,0.999997207,0,0,0,0,0,0,0,0,0,0,0,0.999247279,0,0.999997207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999997207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999997207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999770244,0,0,0,0,0,0,0,0,0,0.999997932,0,0.999997207,0,0.999889056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999997207,0.999996223,0.999851059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.999835495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999835495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999758312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999835495,0,0.999778417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999835495,0,0,0,0,0,0,0,0,0,0,0.999835495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999835495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999835495,0,0,0,0,0,0,0,0,0,0,0,0.99989788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999845313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999845313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999881565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999835495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999835495,0,0,0.999720704,0,0,0,0.999864043,0,0,0,0,0,0,0,0,0.999746078,0,0,0,0,0,0,0,0,0,0,0.999746078,0,0,0,0,0,0,0.999870313,0,0,0,0.99902634,0,0,0
0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.999987763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999987763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999987763,0,0,0,0,0.999987763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999987763,0,0,0,0,0,0,0,0,0,0,0.999987763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999987763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999987763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999987763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999987763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999994004,0,0,0,0,0,0.999987763,0,0.999910061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999987763,0,0.999887413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999933379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999939572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999945464,0,0,0.999951053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999935269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999945464,0,0,0.999951053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999951053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999935269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.999465305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999357987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999375584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999529722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99950756,0,0,0,0,0,0,0,0,0,0,0,0.999521259,0,0,0,0,0,0,0,0,0,0,0,0.999638817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999732272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999297568,0,0,0,0,0,0,0,0,0.999690032,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999990331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999973277,0,0.999999396,0,0,0.999998729,0,0,0,0,0,0,0,0,0.999994561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999916573,0,0,0,0,0,0.999995756,0,0,0.999998979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999988827,0,0,0,0,0.999984893,0,0,0,0,0,0,0,0,0,0.999986077,0,0.999997583,0,0,0,0,0,0,0.999991727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999997583,0,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0,0,0,0.999996803,0.999998355,0,0,0.999996663,0,0,0.99999864,0,0,0,0,0,0,0.99999864,0,0,0,0,0,0,0,0.999993812,0,0,0,0,0,0.999989593,0,0.99999864,0,0,0,0,0,0.999994561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999849,0.999951596,0,0,0,0,0,0.999995756,0,0.999935893,0,0.999991043,0.999993419,0.999925548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999998899,0,0,0,0,0,0,0,0,0,0.999991043,0,0,0,0,0,0.999999849,0,0.999990088,0.999884925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999991274,0.999262126,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998934594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998959797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998959797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999408155,0,0,0,0,0,0,0.998984698,0,0.998934594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999509283,0,0.999381395,0,0,0,0,0,0,0,0,0,0,0.998974774,0,0,0,0,0,0,0,0.998932057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997114607,0,0,0,0.998984698,0,0,0,0,0,0,0.999238729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999993812,0,0,0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999994561,0,0,0,0,0.999993812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.999081292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999835495,0,0,0,0,0.999758312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999819157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999575725,0,0,0.999733542,0,0,0,0,0,0,0,0.999854829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999543107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999676198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999835495,0,0,0,0,0,0,0,0,0.999746078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999996373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999897093,0.999868537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997668564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999817061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999834496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99998071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999992807,0,0.999792083,0,0,0.999834496,0,0,0,0,0,0,0,0,0,0.999901769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999780724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999712857,0,0
0.99999864,0,0.999999849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999526346,0,0,0,0,0,0,0,0,0.999746078,0,0,0.999999849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99950756,0,0,0.999945464,0,0,0,0,0,0,0.999999849,0,0,0,0,0.999999849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999939572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999849,0,0,0,0,0.99999864,0,0,0,0,0,0.999999849,0,0,0,0,0,0.999607135,0,0.999977144,0,0,0,0,0.999976016,0.999994561,0,0,0,0,0.999939572,0,0.999864043,0,0.999999849,0,0,0,0,0,0,0,0,0,0,0.999996223,0,0,0.999999849,0.999975634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99989788,0,0.999984893,0,0,0,0.999998899,0,0.999990331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999949408,0.999999849,0,0,0,0,0,0,0.999999396,0,0,0,0,0,0,0,0,0,0,0,0,0.999999849,0,0,0,0,0,0.999580513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999881565,0.999999849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999849,0.999997207,0,0,0,0,0.999631395,0,0,0,0,0,0,0,0,0,0,0.999996663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999966009,0,0,0,0,0.999857625,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.999900223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999920779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999357987,0.999916573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999924876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999953735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999948296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999888236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999947173,0,0.999928206,0,0,0,0,0,0,0,0,0.999923522,0.999950508,0,0,0,0,0,0,0,0.999925548,0,0,0,0.999915147,0,0,0,0,0,0.999928206,0,0,0,0,0,0,0,0.999930817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999917987,0,0
0,0,0,0,0,0,0,0.999842399,0,0,0,0,0,0,0,0,0,0,0,0,0.999864043,0,0,0,0,0,0,0.999557935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999570909,0,0,0.999845313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999635857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999706234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999729722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999842399,0,0,0,0,0,0.999804228,0,0,0,0,0,0,0,0,0,0,0,0.999917282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999635857,0,0,0,0,0,0,0,0,0.999872955,0,0,0,0,0,0
0,0.999967355,0,0,0,0,0.999009299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999990331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999945464,0,0,0.999956341,0,0,0,0,0,0.999975634,0,0,0,0,0,0.99989788,0,0,0,0,0,0,0,0,0,0.999575725,0,0,0,0,0,0,0,0,0,0,0.999857625,0,0,0,0,0,0,0.999845313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999992597,0,0,0,0,0,0,0.999962287,0,0,0,0,0,0,0,0,0,0.999831483,0,0,0,0,0,0,0.999301681,0,0.999990331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999920085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999870313,0,0,0,0,0,0,0,0,0,0.998934594,0,0.999922156,0,0,0,0,0,0,0,0.999974469,0.999968674,0,0,0,0,0,0.999926883,0,0.999880718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999961326,0,0,0,0.999872955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999990331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999845313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999983973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999983973,0,0,0,0,0.999983973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999983973,0,0,0,0,0,0,0,0,0,0,0.999983973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999995092,0,0,0,0,0,0,0.999983973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999983973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999988565,0,0,0,0,0,0,0,0,0,0,0,0,0.999986934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999983973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999983973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999989593,0,0,0.999983973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999260014,0,0,0.998628879,0,0.99900195,0,0,0,0,0,0.999217142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999081292,0.999009299,0,0,0,0,0,0.999238729,0,0,0,0,0,0,0,0.99925366,0,0,0,0,0,0,0,0,0,0.998857179,0,0,0,0,0,0,0,0,0,0,0,0,0.998959797,0,0.998934594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99902634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999081292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999260014,0,0,0,0
0,0,0,0,0,0,0.999127781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999746078,0,0,0,0,0.999591581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999699536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999733542,0,0,0,0,0,0,0,0,0,0,0.999497159,0,0,0,0,0.999720704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999591581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999647625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999195254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999746078,0,0,0,0,0,0,0,0,0.999992597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
